"Acao","De","Para"
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\1936\Atas TSJE 1936 - julho (64ª sessão ordinária 26-06-1936).docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\1936\Atas TSJE 1936 - novembro (113ª sessão ordinária 30-10-1936).docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\1936 (1).xlsx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\1936.xlsx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\1937\1937 - Janeiro - Atas das sessões ordinárias do TSE (Abordagem histórica).docx.docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\1937\1937 - junho.docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\1937\Ata 84ª Sessão Ordinária (1937-07-30).docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\1937\Atas das sessões do TSE - 1937 setembro (97ª Sessão Ordinária, ID 100256).docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\1937\Atas das sessões do TSJE - 1937-05 (45ª sessão ordinária).docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\1937\Atas TSE - outubro de 1937.docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\1937\Atas TSJE - 1937 março.docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\1937\Atas TSJE 1937 - abril (33ª sessão ordinária 29-03-1937).docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\1937\Atas TSJE 1937 - fevereiro (12ª sessão ordinária 29-01-1937).docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\1937\Atas TSJE 1937 - julho (70ª sessão ordinária 28-06-1937).docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\Artigo - Primórdios da Justiça Eleitoral 1930-1937 (versão final 2024-07-23).docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\Assuntos das atas TSE 1932 - organização e instalação do Tribunal.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\Ata 137ª Sessão Ordinária (1936-12-30).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\Atas das sessões do TSE - 1936 (131ª sessão, ID 99935).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\Atas das sessões do TSE 1933 - Janeiro - histórico.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\Atas do TSE - 1934 Janeiro - 102ª Sessão Ordinária (Abordagem histórica).docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\Atas do TSJE - janeiro de 1934 - abordagem histórica.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\Atas históricas TSE - 1935 (sessões de 1934-1935).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\Atas TSE - 1932 (sessão preparatória de 17-05-1932).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\Atas TSE - 1932 - assuntos e organização dos membros.docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\Atas TSE - 1935 (fevereiro - sessão de 11-10-1934) - docx.docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\Atas TSE - sessões de janeiro de 1936 (abordagem histórica).docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\Atas TSE 1932 - julho (sessão preparatória 17-05-1932).docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\Atas TSE 1937 - Sessões de janeiro.docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\Atas TSJE - Transc IA - 1932-1937.zip",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\Banco 1932-1933-1934 (com gráficos).xlsx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\Banco 1932-1933-1934 - atualizado em 20.7.2024.xlsx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\Banco 1932-1933-1934.xlsx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\Curso de pesquisa de jurisprudência TSE - ElasticSearch.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\Dissertação v. final - Judicialização das eleições - Chiaramonte - rev. 8.11.docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\E-mail Cléber Schumann - Projeto Boletins Eleitorais, Banco 1932 - 2024-04-17.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\E-mail Rogério Arantes (USP) - Grupo TSE abordagem histórica (2024-07-15).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\FEFERBAUM e QUEIROZ - Metodologia da pesquisa em Direito (monografias, dissertações e teses).docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\Lista de Relatores - TSE Grupo Histórico.docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\Manual de Pesquisa de Jurisprudência da Justiça Eleitoral - v.1.0.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\Orientações Paolo Ricci - colunas 1936 e banco do almanaque - histórico TSE.txt",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\Primórdios da Justiça Eleitoral 1930-1937 - primeiros achados - Chiaramonte e outras.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\Primórdios da Justiça Eleitoral entre 1930-1937 - primeiros achados (Grupo TSE).docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\Profa. Gabriela\Análise - Dupont et al 2022 - A global perspective on party organizations (V-Party).docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\Profa. Gabriela\CASAL BÉRTOA e ENYEDI - European Dataset e Party System Closure (cap. 2) - 2021.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\Profa. Gabriela\CASAL BÉRTOA e ENYEDI - Party System Closure - alianças e democracia na Europa.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\Profa. Gabriela\Casal Bértoa e Enyedi 2021 - Fechamento do sistema partidário (Cap. 2).docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\Profa. Gabriela\DÜPONT et al - A global perspective on party organizations V-Party - 2022.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\Profa. Gabriela\Mahoney and Thelen 2010.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\Profa. Gabriela\MAHONEY e THELEN - Teoria da mudança institucional gradual (Cap. 1) - resumo em português.docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\Profa. Gabriela\MAHONEY, James e THELEN, Kathleen - A Theory of Gradual Institutional Change (Cap. 1).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\Profa. Gabriela\Measuring electoral integrity around the world - novo dataset (resumo pt).docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\Profa. Gabriela\Norris (2020) - Medindo o populismo no mundo (Global Party Survey).docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\Profa. Gabriela\NORRIS, Pippa - Measuring Electoral Integrity around the World - New Dataset.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\Profa. Gabriela\NORRIS, Pippa - Measuring populism worldwide - 2020.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\Projeto Boletins Eleitorais.pptx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\Prompt - assistente de pesquisa jurídica para registro de atas de julgamentos (Grupo TSE).txt",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\Resumo RICCI, Paolo - Terra Incógnita Atuação da Justiça Eleitoral 1932-1933.docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\Reunião de maio 2024 - estrutura do material - GRUPO TSE abordagem histórica.docx",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\RICCI, Paolo - O autoritarismo eleitoral dos anos 30 e o CE de 1932.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\RICCI, Paolo - Terra Incógnita - mapeando a atuação da Justiça Eleitoral 1932-1933.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\Tabela SJUR - sistema de jurisprudência TSE - 542 registros.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Abordagem histórica\Teste de espelho de decisão sjur.jpg",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Adjudicação\Adjudicação.zip",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Adjudicação\EISENSTADT, Todd - Courting Democracy in Mexico - party strategies and electoral institutions (2003).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Adjudicação\EISENSTADT, Todd - Measuring Electoral Court Failure in Democratizing Mexico - 2002.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Adjudicação\HERNANDEZ-HUERTA, Victor (2017) - Judging Presidential Elections Around the World.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Adjudicação\KERR, Nicholas e WAHMAN, Michael - Electoral rulings and public trust in African courts (2021).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Adjudicação\McLOUGHLIN 2016 - Prioritizing Justice - electoral justice in conflict-affected countries.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Adjudicação\NKANSAH, Lydia Apori - Dispute Resolution and Electoral Justice in Africa (2016).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Adjudicação\Orozco-Henríquez 2010.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Adjudicação\SCHULTZ e TOPLAK - Routledge Handbook of Election Law (2022).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Administração\Administração.zip",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Administração\ALIHODZIC - Protecting Elections - risco, resiliência e gestão de crise - Discussion Paper 4-2023.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Administração\ALVAREZ & HALL 2006 - Controlling Democracy - principal-agent na administração eleitoral.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Administração\ASPLUND - Training and professional development in electoral administration - Policy Paper 28 - 2023.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Administração\Catt et al 2014.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Administração\Clark and James 2021 - Poll worker recruitment - who volunteers and why.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Administração\CLARK, Alistair - The cost of democracy spending on public administration of elections - 2019.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Administração\Digital Dilemmas - Election Technology.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Administração\Election management bodies recession James et al (2023).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Administração\Garnett 2019.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Administração\GARNETT e JAMES 2020 - Cyber elections in the digital age.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Administração\GARNETT, Holly Ann - Who runs elections - electoral management (2022).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Administração\HAQUE e CARROLL - Impact of ICTs on Electoral Integrity - 2020.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Administração\James 2012.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Administração\JAMES e GARNETT - Are polarised elections the hardest to deliver (2023).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Administração\JAMES e GARNETT 2023 - Determinants of electoral registration quality.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Administração\JAMES et al - Election staff training - global patterns of institutionalisation (2023).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Administração\JAMES et al 2019 - Electoral management and electoral integrity (editorial).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Administração\JAMES, Toby (2020) - Election Administration - capítulo 3.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Administração\JAMES, Toby - Comparative Electoral Management - cap. 5 (Routledge).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Administração\JAMES, Toby 2019 - Better workers, better elections - electoral management bodies.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Administração\JAMES, Toby S. - Comparative Electoral Management - cap. 2 (2020).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Administração\JAMES, Toby S. - Comparative Electoral Management - cap. 4 PROSeS - 2020.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Administração\JAMES, Toby S. - Comparative Electoral Management - Introdução (cap. 1) - 2020.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Administração\Judge and Korhani 2020 - Disinformation, digital information equality and electoral integrity.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Administração\KRIMMER, DUENAS-CID e KRIVONOSOVA - Cost-efficiency of voting - is internet voting cheaper (2021).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Administração\KRIVONOSOVA, Iuliia - The forgotten election administrator of internet voting - Estonia (2021).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Administração\Legislating for E-Enabled Elections - Leontine Loeber.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Administração\LOEBER, Leontine - Use of Technology in the Election Process - Who Governs (Election Law Journal 2020).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Administração\NORRIS, Pippa (2019) - New research agenda on electoral management.pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Administração\TOKAJI 2022 - Comparative Election Law (Research Handbook, ed. Gardner).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Administração\VAN HAM e GARNETT - Building impartial electoral management - institutional design and integrity (2019).pdf",""
"Lixeira","C:\Users\mauri\OneDrive\Documentos\05 - Jurídico e trabalho\TSE\ONE DRIVE\Documentos\TESE\GRUPO TSE\Administração\Voting Technologies - Charles Stewart III - 2011.pdf",""
